################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         1         91   0.0000000000000000E+00   8.9396265206308814E-05   8.8160769274087262E-07   1.5801555844493924E-06
         1         92   0.0000000000000000E+00   6.1087818600997378E-05   1.3947852362297134E-06   1.6500453254892423E-06
         1         93   0.0000000000000000E+00   6.4695622587248455E-05   6.2941587611023144E-07   1.1814623630883720E-06
         1         94   0.0000000000000000E+00   1.9516220827530296E-03   8.0200672318394057E-05   1.1208492836039506E-04
         1         95   0.0000000000000000E+00   1.6912585785091346E-03   1.1016995515733512E-04   9.7204870851071810E-05
         1         96   0.0000000000000000E+00   1.4763543775321844E-03   9.3942851012276195E-05   8.3458974879546053E-05
         1         97   0.0000000000000000E+00   2.6888144713979323E-03   5.7112917587634311E-05   6.9002526397609192E-05
         1         98   0.0000000000000000E+00   1.6386637162692987E-03   9.5471699747828943E-05   8.0404255667594217E-05
         1         99   0.0000000000000000E+00   2.4110921557310683E-03   4.6263343022070432E-05   6.1144804152570077E-05
         1        100   0.0000000000000000E+00   4.6218985888894748E+00   3.5468259844226424E-01   4.4617437972605639E-01
         1        101   0.0000000000000000E+00   3.0303888237302732E+00   4.5319574595270345E-01   2.8813591246741926E-01
         1        102   0.0000000000000000E+00   2.9698935656026233E+00   4.3593365377142668E-01   2.8099219190220248E-01
         1        103   0.0000000000000000E+00   4.9797176100680360E+00   2.2899856923465836E-01   2.1271602990233088E-01
         1        104   0.0000000000000000E+00   2.4405436102275861E+00   4.0830745409737623E-01   2.6082652361283198E-01
         1        105   0.0000000000000000E+00   4.7608148089560434E+00   2.0398497594012122E-01   1.9273873821343934E-01
         1        106   0.0000000000000000E+00   4.2951298450870228E+00   3.2735817629663305E-01   4.1036641726370016E-01
         1        107   0.0000000000000000E+00   2.8022392237134173E+00   4.2114722913295122E-01   2.5831502255667621E-01
         1        108   0.0000000000000000E+00   2.6355041637567327E+00   4.0010443204648577E-01   2.4827683135178996E-01
         1        109   0.0000000000000000E+00   4.6150184025739094E+00   2.1160917583159161E-01   1.8828854721111843E-01
         1        110   0.0000000000000000E+00   2.3489295296900634E+00   3.7693769290278745E-01   2.3496081903050997E-01
         1        111   0.0000000000000000E+00   4.4073679900175540E+00   1.8775081075666344E-01   1.7238099857156403E-01
         1        112   0.0000000000000000E+00   1.3233159904752820E+00   1.0200141003943232E-01   1.2862605779095185E-01
         1        113   0.0000000000000000E+00   1.0657102082913914E+00   1.2651861432793390E-01   8.6178639374497226E-02
         1        114   0.0000000000000000E+00   1.0421582574798924E+00   1.2296174366958793E-01   8.5136190371322779E-02
         1        115   0.0000000000000000E+00   1.4346451059192855E+00   6.5649058873306909E-02   6.4641330377366038E-02
         1        116   0.0000000000000000E+00   9.5371041935795353E-01   1.1613786169363494E-01   7.9447345994737129E-02
         1        117   0.0000000000000000E+00   1.3631563746879736E+00   5.8284701408135166E-02   5.8750942028210899E-02
         1        118   0.0000000000000000E+00   9.9654724666639427E-01   7.1426578154719325E-02   8.9340839995560348E-02
         1        119   0.0000000000000000E+00   7.3342989335517372E-01   9.3560293390752378E-02   5.7666357194294582E-02
         1        120   0.0000000000000000E+00   6.7159986852650422E-01   8.6846106059365505E-02   5.3681438242634882E-02
         1        121   0.0000000000000000E+00   1.0699458984275496E+00   4.6558188375925728E-02   4.0299862883278290E-02
         1        122   0.0000000000000000E+00   5.8062389366047917E-01   8.2770288902710917E-02   5.1321503516592010E-02
         1        123   0.0000000000000000E+00   1.0097095557541487E+00   4.1325945606040165E-02   3.7658339919407091E-02
         1        124   0.0000000000000000E+00   3.0285008206845356E+00   2.2881564069056087E-01   2.9134314606512424E-01
         1        125   0.0000000000000000E+00   1.9985156667779425E+00   2.9276660300349533E-01   1.9066748720200274E-01
         1        126   0.0000000000000000E+00   1.9541753305245777E+00   2.8125239186688072E-01   1.8588871126603707E-01
         1        127   0.0000000000000000E+00   3.3336527571737125E+00   1.4858984110378343E-01   1.4265466071953500E-01
         1        128   0.0000000000000000E+00   1.6600480955336423E+00   2.6430090612209284E-01   1.7332886315724205E-01
         1        129   0.0000000000000000E+00   3.1960747175125634E+00   1.3109243128982720E-01   1.2806556289700885E-01
         1        130   0.0000000000000000E+00   2.7855069589246289E+00   2.0892195641922437E-01   2.6479510629556224E-01
         1        131   0.0000000000000000E+00   1.8469328152760389E+00   2.6905994061688543E-01   1.6932858892100847E-01
         1        132   0.0000000000000000E+00   1.7256341616307993E+00   2.5462769580352779E-01   1.6231688676942549E-01
         1        133   0.0000000000000000E+00   3.0564841234527123E+00   1.3581544988900890E-01   1.2477780021965242E-01
         1        134   0.0000000000000000E+00   1.5731356595438279E+00   2.4098574220999011E-01   1.5441198439284809E-01
         1        135   0.0000000000000000E+00   2.9296860039261423E+00   1.1949618030535490E-01   1.1327975639210658E-01
         1        136   0.0000000000000000E+00   8.6766556496821790E-01   6.5870788274067976E-02   8.4291718580991673E-02
         1        137   0.0000000000000000E+00   7.0347141257311263E-01   8.1624190496868670E-02   5.7394405456747503E-02
         1        138   0.0000000000000000E+00   6.8639090019647175E-01   7.9519847141931069E-02   5.6791366542366717E-02
         1        139   0.0000000000000000E+00   9.6071051374190575E-01   4.2596736046982955E-02   4.3648499840544745E-02
         1        140   0.0000000000000000E+00   6.3561331805117394E-01   7.5327456381569305E-02   5.3248680494073199E-02
         1        141   0.0000000000000000E+00   9.1544403649253625E-01   3.7377876454326373E-02   3.9299462761143801E-02
         1        142   0.0000000000000000E+00   6.2467170320232912E-01   4.3818627576454425E-02   5.5327490801544067E-02
         1        143   0.0000000000000000E+00   4.6738278908667047E-01   5.7483283828281932E-02   3.6347745859010912E-02
         1        144   0.0000000000000000E+00   4.2539773228284083E-01   5.3110134599436004E-02   3.3696002723356176E-02
         1        145   0.0000000000000000E+00   6.8354188002280380E-01   2.8723207529874586E-02   2.5591609757083328E-02
         1        146   0.0000000000000000E+00   3.7361542386916546E-01   5.0860569274232395E-02   3.2359394386569117E-02
         1        147   0.0000000000000000E+00   6.4905532290990309E-01   2.5299978981075451E-02   2.3752372411552286E-02
         1        148   0.0000000000000000E+00   2.4900619382937569E-01   1.5210645297581493E-02   2.0644462075417574E-02
         1        149   0.0000000000000000E+00   1.7734703733507851E-01   1.9861932163342470E-02   1.5203330189597530E-02
         1        150   0.0000000000000000E+00   1.6575270118549321E-01   1.8840913731133554E-02   1.4690028101848975E-02
         1        151   0.0000000000000000E+00   3.2035649598535826E-01   1.0387029159997351E-02   1.1984255118167905E-02
         1        152   0.0000000000000000E+00   1.6940654493544960E-01   1.8018514388500342E-02   1.3899640220854496E-02
         1        153   0.0000000000000000E+00   2.9558806322311493E-01   8.6059240495406555E-03   1.0209591262661721E-02
         1        154   0.0000000000000000E+00   2.1520538111568185E-01   1.3126848000822226E-02   1.7709366185916644E-02
         1        155   0.0000000000000000E+00   1.6420956731193304E-01   1.7242066954459418E-02   1.2952678209423821E-02
         1        156   0.0000000000000000E+00   1.5140211588631183E-01   1.5894343045469973E-02   1.2171535136099186E-02
         1        157   0.0000000000000000E+00   2.7619821594038108E-01   8.9734930269613454E-03   9.9705838305109637E-03
         1        158   0.0000000000000000E+00   1.4393999017280604E-01   1.5449161977407299E-02   1.1781828520331196E-02
         1        159   0.0000000000000000E+00   2.5582560162071988E-01   7.4318020711195134E-03   8.5688017802794843E-03
         1        160   0.0000000000000000E+00   7.3764367268249795E-02   4.4294766095475434E-03   6.1616314034091246E-03
         1        161   0.0000000000000000E+00   6.4690350636760277E-02   5.4826428326173685E-03   4.6991340367086316E-03
         1        162   0.0000000000000000E+00   5.7707448380626303E-02   5.3836672664424948E-03   4.6473351467950768E-03
         1        163   0.0000000000000000E+00   9.2586272472981304E-02   2.9734175646747608E-03   3.7764265841917755E-03
         1        164   0.0000000000000000E+00   6.3278038246181792E-02   5.1911808211543365E-03   4.4556389594731594E-03
         1        165   0.0000000000000000E+00   8.5119766749501891E-02   2.4362688451497129E-03   3.2447167838041170E-03
         1        166   0.0000000000000000E+00   3.8016810900224338E-02   2.1919088732393743E-03   2.9699493484005675E-03
         1        167   0.0000000000000000E+00   3.0712412554031433E-02   2.9058100794025206E-03   2.2351673308425805E-03
         1        168   0.0000000000000000E+00   2.7707280320046577E-02   2.6156772651260269E-03   2.0293016155105716E-03
         1        169   0.0000000000000000E+00   4.8427992428022065E-02   1.5064822753727751E-03   1.6437619384286509E-03
         1        170   0.0000000000000000E+00   2.8518105516494401E-02   2.5948824485137363E-03   2.0019763010451219E-03
         1        171   0.0000000000000000E+00   4.5357305147741549E-02   1.2532255183911132E-03   1.4552519784298606E-03
         2          1   0.0000000000000000E+00   2.9155642346477406E+00   6.5469832624642166E-01   3.1326060536816119E-01
         2          2   0.0000000000000000E+00   3.3940104305190988E+00   7.7015468814991861E-01   3.9394551574861780E-01
         2          3   0.0000000000000000E+00   3.0804433801251538E+00   6.2189249086521692E-01   2.9882113704690794E-01
         2          4   0.0000000000000000E+00   2.8061692886829506E+00   6.2824074887102310E-01   3.0180630682723297E-01
         2          5   0.0000000000000000E+00   3.2622656517306674E+00   7.3902281416185356E-01   3.7901818821266131E-01
         2          6   0.0000000000000000E+00   2.9651614868844756E+00   5.9650283967560291E-01   2.8780300948996551E-01
         2          7   0.0000000000000000E+00   2.6551656830348489E+00   5.9176980652674971E-01   2.8596124102768228E-01
         2          8   0.0000000000000000E+00   3.0805135925577032E+00   6.9611595207761412E-01   3.5840012844399732E-01
         2          9   0.0000000000000000E+00   2.8058872618697173E+00   5.6152093741807085E-01   2.7256320228765440E-01
         2         10   0.0000000000000000E+00   2.4409074260181733E+00   5.4013033423895918E-01   2.6339512965452894E-01
         2         11   0.0000000000000000E+00   2.8229210657054722E+00   6.3537856233776902E-01   3.2910763090081607E-01
         2         12   0.0000000000000000E+00   2.5796040301357253E+00   5.1202647444072336E-01   2.5086345324444137E-01
         2         13   0.0000000000000000E+00   2.1298183151922201E+00   4.6542044274907735E-01   2.3040241561461827E-01
         2         14   0.0000000000000000E+00   2.4498646827062296E+00   5.4753561993507049E-01   2.8645923645864008E-01
         2         15   0.0000000000000000E+00   2.2504552470897941E+00   4.4050646215453199E-01   2.1914922561815281E-01
         2         16   0.0000000000000000E+00   1.6743140426742598E+00   3.5680383499133772E-01   1.8141645127479036E-01
         2         17   0.0000000000000000E+00   1.9070750615981968E+00   4.1987639322290360E-01   2.2363002216288502E-01
         2         18   0.0000000000000000E+00   1.7673297774501557E+00   3.3674960936733239E-01   1.7210119727139431E-01
         2         19   0.0000000000000000E+00   1.0319463867556982E+00   2.0657297946883044E-01   1.1049281598249973E-01
         2         20   0.0000000000000000E+00   1.1547649360567287E+00   2.4331336920813482E-01   1.3405705324471059E-01
         2         21   0.0000000000000000E+00   1.0847341586977997E+00   1.9382872703945700E-01   1.0415150665550685E-01
         2         22   0.0000000000000000E+00   2.8830470579671658E-01   4.6608714400169157E-02   2.7730780866312744E-02
         2         23   0.0000000000000000E+00   3.3444090324847026E-01   5.4900907488384464E-02   3.2450011076475785E-02
         2         24   0.0000000000000000E+00   2.9971019387432840E-01   4.2946110725366297E-02   2.5545818154646273E-02
         2         25   0.0000000000000000E+00   1.7313801095602956E-02   6.9318968686461359E-06   4.7766139526372304E-05
         2         26   0.0000000000000000E+00   5.3237604303705858E-03   6.6999286169457966E-06   2.1239572146730331E-05
         2         27   0.0000000000000000E+00   3.2369334856284771E-03   4.5514086395145935E-06   1.0721328232068837E-05
         2         28   0.0000000000000000E+00   1.3008780925148147E-01   5.8383240939088848E-03   5.8091990811892889E-03
         2         29   0.0000000000000000E+00   9.1144118637028496E-02   1.1658912024500772E-02   7.7725199068904649E-03
         2         30   0.0000000000000000E+00   7.9750797726812650E-02   1.0370343929862731E-02   6.8240614670412973E-03
         2         31   0.0000000000000000E+00   1.6392629548225593E-01   8.5345212171592036E-03   1.1956095288586408E-02
         2         32   0.0000000000000000E+00   8.6092975102987454E-02   1.1079880120915254E-02   7.6481443855562050E-03
         2         33   0.0000000000000000E+00   1.4381814988971781E-01   5.1147225768193409E-03   5.3550347295534947E-03
         2         34   0.0000000000000000E+00   3.2627362028053497E-01   1.5905520576535544E-02   1.4858865526076124E-02
         2         35   0.0000000000000000E+00   2.5280092629606266E-01   3.2672401079487066E-02   2.0785482482266311E-02
         2         36   0.0000000000000000E+00   2.1481422172526299E-01   2.8452254128728420E-02   1.7736187601547205E-02
         2         37   0.0000000000000000E+00   4.4724999061247694E-01   2.3817131306739944E-02   3.2658831215700526E-02
         2         38   0.0000000000000000E+00   2.4627398529877359E-01   3.0597283114243527E-02   2.0057744949682151E-02
         2         39   0.0000000000000000E+00   3.7226706729631892E-01   1.4398303650750248E-02   1.3978739015379868E-02
         2         40   0.0000000000000000E+00   1.0958078493941106E-02   3.3908369850951472E-04   4.1404461608597973E-04
         2         41   0.0000000000000000E+00   8.8773079215143554E-03   6.5821861658740637E-04   5.5665887354915198E-04
         2         42   0.0000000000000000E+00   8.1932718765530925E-03   6.0063401347834643E-04   4.9442234575178018E-04
         2         43   0.0000000000000000E+00   1.4464960879247698E-02   4.9501146434993335E-04   7.4402516836210133E-04
         2         44   0.0000000000000000E+00   8.5332716601541573E-03   6.2843617246317299E-04   5.4386469264407298E-04
         2         45   0.0000000000000000E+00   1.1892461453194546E-02   2.9004102338342865E-04   3.7938590029488437E-04
         2         46   0.0000000000000000E+00   1.1394647593903122E-01   5.5393669577993429E-03   5.0052501702603511E-03
         2         47   0.0000000000000000E+00   1.0199659046528405E-01   1.1451021053956801E-02   7.2073720652722816E-03
         2         48   0.0000000000000000E+00   8.1342908500861733E-02   9.7781650198394479E-03   5.8761706344360723E-03
         2         49   0.0000000000000000E+00   1.7128900025479285E-01   8.3403333795032380E-03   1.1256925156759212E-02
         2         50   0.0000000000000000E+00   9.8985005078680285E-02   1.0619236243201432E-02   6.8939553294322161E-03
         2         51   0.0000000000000000E+00   1.3438844486148813E-01   5.0685195470572481E-03   4.7621762168253154E-03
         2         52   0.0000000000000000E+00   7.7013552905585050E-02   3.2469298545274761E-03   3.3227844050017891E-03
         2         53   0.0000000000000000E+00   5.3975511736756215E-02   6.5264051845525467E-03   4.4872037309577686E-03
         2         54   0.0000000000000000E+00   4.7845693762715163E-02   5.7740522431000540E-03   3.9178824442704313E-03
         2         55   0.0000000000000000E+00   9.6050872935830880E-02   4.7689699239138504E-03   6.7592883257770386E-03
         2         56   0.0000000000000000E+00   5.0911325327505010E-02   6.1677278915883774E-03   4.3763203922870513E-03
         2         57   0.0000000000000000E+00   8.4879310019292317E-02   2.8391982726271086E-03   3.0619974355896936E-03
         2         58   0.0000000000000000E+00   1.9547058277917817E-01   8.9396422476789566E-03   8.6459510604733579E-03
         2         59   0.0000000000000000E+00   1.5127928748803354E-01   1.8460984691467928E-02   1.2192315998589076E-02
         2         60   0.0000000000000000E+00   1.3072977117327247E-01   1.5983788162919312E-02   1.0344386638555287E-02
         2         61   0.0000000000000000E+00   2.6491416650838667E-01   1.3436555785997532E-02   1.8679404562617078E-02
         2         62   0.0000000000000000E+00   1.4764100027778179E-01   1.7187684892118759E-02   1.1643477319784858E-02
         2         63   0.0000000000000000E+00   2.2342854426571390E-01   8.0669817425873067E-03   8.1324004313305699E-03
         2         64   0.0000000000000000E+00   5.7033070823529208E-03   1.6121086368799594E-04   2.0206863086695150E-04
         2         65   0.0000000000000000E+00   4.6056994827481761E-03   3.1156992608521018E-04   2.7373502738069753E-04
         2         66   0.0000000000000000E+00   4.2208999548274916E-03   2.8274446453143001E-04   2.3894078677129423E-04
         2         67   0.0000000000000000E+00   7.7044101567031471E-03   2.3331894506954811E-04   3.5701333782098250E-04
         2         68   0.0000000000000000E+00   4.4488636159403785E-03   2.9713129995990583E-04   2.6635982315286719E-04
         2         69   0.0000000000000000E+00   6.1702611601891647E-03   1.3638692669094087E-04   1.8432494448592139E-04
         2         70   0.0000000000000000E+00   6.5374608462703612E-02   2.9930126645396947E-03   2.7891136714659924E-03
         2         71   0.0000000000000000E+00   5.8608717909513233E-02   6.2004676498173296E-03   4.0383629380037244E-03
         2         72   0.0000000000000000E+00   4.7241604025300823E-02   5.2568546835204000E-03   3.2627461970248972E-03
         2         73   0.0000000000000000E+00   9.7897073491200373E-02   4.5030587599968240E-03   6.1573308298624330E-03
         2         74   0.0000000000000000E+00   5.6558797724786621E-02   5.7122235426749620E-03   3.8195269993339725E-03
         2         75   0.0000000000000000E+00   7.7691772854730154E-02   2.7216367692043655E-03   2.6497804020611079E-03
         2         76   0.0000000000000000E+00   2.7445674298742862E-03   7.1205013745187382E-05   8.8007307321294633E-05
         2         77   0.0000000000000000E+00   2.1517453074314094E-03   1.5031951171601141E-04   1.3099810810579757E-04
         2         78   0.0000000000000000E+00   1.9253191744103488E-03   1.2757545473033482E-04   1.0642766879064740E-04
         2         79   0.0000000000000000E+00   3.8171841088125631E-03   1.0883177842530726E-04   1.7070786908971445E-04
         2         80   0.0000000000000000E+00   1.9058775493220848E-03   1.3690570904138059E-04   1.2105650452206376E-04
         2         81   0.0000000000000000E+00   3.0025352948340332E-03   6.1959504803198531E-05   8.2120795266019806E-05
         2         82   0.0000000000000000E+00   7.6501821035114799E-03   2.0836623445412189E-04   2.5138027732995636E-04
         2         83   0.0000000000000000E+00   6.3253174596950507E-03   4.4374197895243050E-04   3.8212593767700010E-04
         2         84   0.0000000000000000E+00   5.5550040459973159E-03   3.6842961979030635E-04   3.0182898321169313E-04
